,xSize,yTime
0,0.25,73.82244348526001
1,0.2642857142857143,81.63459753990173
2,0.2785714285714286,86.73630952835083
3,0.29285714285714287,97.31439518928528
4,0.30714285714285716,106.69966840744019
5,0.3214285714285714,110.42924880981445
6,0.33571428571428574,114.24148654937744
7,0.35,119.46233129501343
8,0.36428571428571427,127.23725748062134
9,0.37857142857142856,139.2091281414032
10,0.39285714285714285,144.73765897750854
11,0.40714285714285714,150.79889583587646
12,0.42142857142857143,166.97759652137756
13,0.4357142857142857,173.888596534729
14,0.44999999999999996,178.31733989715576
15,0.4642857142857143,185.2579174041748
16,0.47857142857142854,197.52889704704285
17,0.4928571428571429,204.07733130455017
18,0.5071428571428571,224.34566044807434
19,0.5214285714285714,222.00731825828552
20,0.5357142857142857,242.5767252445221
21,0.55,255.23951601982117
22,0.5642857142857143,264.422824382782
23,0.5785714285714285,262.76972794532776
24,0.5928571428571429,286.0589418411255
25,0.6071428571428572,290.37258219718933
26,0.6214285714285714,311.1614284515381
27,0.6357142857142857,316.1034851074219
28,0.6499999999999999,334.1463837623596
29,0.6642857142857143,342.85848021507263
30,0.6785714285714286,367.7724144458771
31,0.6928571428571428,378.4014537334442
32,0.7071428571428571,386.563444852829
33,0.7214285714285714,416.3750023841858
34,0.7357142857142858,431.09464383125305
35,0.75,443.9211835861206
36,0.7642857142857142,461.9676556587219
37,0.7785714285714286,482.172336101532
38,0.7928571428571428,497.3802056312561
39,0.8071428571428572,525.1915900707245
40,0.8214285714285714,522.8151080608368
41,0.8357142857142857,543.1015105247498
42,0.85,567.5356404781342
43,0.8642857142857142,595.4747812747955
44,0.8785714285714286,596.1475677490234
45,0.8928571428571428,635.6185758113861
46,0.9071428571428571,654.497323513031
47,0.9214285714285714,671.059476852417
48,0.9357142857142857,698.3924009799957
49,0.95,719.5675189495087
